"timestamp [UTC]",id,"operation_Name",success,resultCode,duration,"operation_Id","cloud_RoleName",invocationId
"7/18/2023, 10:48:59.827 PM",951adcddf35b6e89,BlobTriggerEventGrid,True,0,"467.5309",b23b620caedddd99765e1aa80ffc45f0,"decompress-func","80fdb586-2dde-4a1b-950d-491e84d23162"
"7/18/2023, 10:48:49.949 PM",5673df743b3cc5e7,BlobTriggerEventGrid,True,0,"421.1783",54cd690a450f5c7dede7110f8bd49ddb,"decompress-func","b94302c2-1628-404f-bee5-534d922ca32b"
"7/18/2023, 10:48:39.817 PM",eb235ecc372be319,BlobTriggerEventGrid,True,0,"435.06",410b1ec5edf38206a9121b2da1692ede,"decompress-func","7b0445d5-68bf-41f0-ad32-33d795534b90"
"7/18/2023, 10:48:29.963 PM",7e9d092aa493ee78,BlobTriggerEventGrid,True,0,"486.5314",42480254c8ba10da43c3b00688745c65,"decompress-func","931ca11a-bbde-48a3-91c5-bb1011a7f256"
"7/18/2023, 10:48:21.490 PM",1889690e564d6339,BlobTriggerEventGrid,True,0,"947.4214",e9de4171d253b60e01251e2a4c4ce38f,"decompress-func","f11646f1-199d-43f1-b9eb-5dbe28f299f8"
"7/18/2023, 10:47:22.380 PM",2b3cc2d985504694,BlobTriggerEventGrid,True,0,"485.9345",052646569e677c139a70cc38a6c4581e,"decompress-func","83878ab6-89ac-4347-adb4-5b45759807d2"
"7/18/2023, 10:47:16.600 PM",f37c09fa5165a2ce,BlobTriggerEventGrid,True,0,"412.5098",cae8f8b646c6d863cefe5005b6acae53,"decompress-func","e88ead05-6c09-4110-afd1-1dd9c67796b1"
"7/18/2023, 10:47:12.938 PM",2166e61afee99ce7,BlobTriggerEventGrid,True,0,"662.6579",cd9dfa459596fc88499bb0ba1a829433,"decompress-func","b6792529-2690-4b0a-8dc0-eaf4d6b1814e"
"7/18/2023, 10:47:09.779 PM",11025a7c85051f6a,BlobTriggerEventGrid,True,0,"630.233",833b1f79771e2b59c3cee8d8adbc1764,"decompress-func","1401e95e-e15d-4fe0-98c7-2d2080f6d6e3"
"7/18/2023, 10:47:06.138 PM",db8936dd2357d18c,BlobTriggerEventGrid,True,0,"462.8178",6bc79790b1492472b6267204f0457c12,"decompress-func","efd70697-6392-410b-aad6-1648f9d77a52"
"7/18/2023, 10:47:03.362 PM",14e46198695cebd1,BlobTriggerEventGrid,True,0,"541.2663",5d235e4fd0fa2f31053ba6fa4f66b633,"decompress-func","72b6846b-483c-4d2f-bcbc-c0d4f1b086f0"
"7/18/2023, 10:47:00.287 PM",0bcbf688424a869e,BlobTriggerEventGrid,True,0,"576.8418",34741d8e3a2c36398ec3fed4f46c6030,"decompress-func","ffa2509d-8ba1-4099-8d2b-0498f1ddff93"
"7/18/2023, 10:46:57.390 PM",674e9c3ff9a6b807,BlobTriggerEventGrid,True,0,"509.8052",7b6787495299197bb8b99e81a7f6a71d,"decompress-func","c468af45-db00-4cb5-b5b2-e8bffb50f619"
"7/18/2023, 10:46:54.189 PM",d9abecdf2e3c93f9,BlobTriggerEventGrid,True,0,"531.7205",8fc277414fde2c3f2f08fe25c5974bc8,"decompress-func","ce4b6c48-6c81-4bf1-b4f1-9abeb9aae936"
"7/18/2023, 10:46:51.204 PM",3235684c3d1b2662,BlobTriggerEventGrid,True,0,"834.5981",062cc86156415e4beee1a01811eda98e,"decompress-func","903eb410-53a3-43d0-9cb1-3bae85defe96"
"7/18/2023, 10:46:19.040 PM",2741cfed5c690aef,BlobTriggerEventGrid,True,0,"437.7275",60919010cd37cc2cb572e6d1c5c43614,"decompress-func","bb9357d1-03a0-4f85-a6db-a8f298b4e92a"
"7/18/2023, 10:46:16.959 PM",d5875bb33e737911,BlobTriggerEventGrid,True,0,"453.9605",397b5875bbc1f649816a8fe97c467582,"decompress-func","4600270f-e6b9-4d53-b8f0-89db1358fda5"
"7/18/2023, 10:46:15.081 PM",fa3c14b051fefdb5,BlobTriggerEventGrid,True,0,"411.2177",01f94331ef493d538adf53f645aa44e9,"decompress-func","89caf6d0-f320-4022-a290-0f1d7e3a2ea7"
"7/18/2023, 10:46:12.876 PM",27dc4ff9d4d8005a,BlobTriggerEventGrid,True,0,"549.4059",e7dd52a11b9a795bc5beef8cc2f6a69d,"decompress-func","c5320b73-c036-4eb0-af12-e5a82230a51a"
"7/18/2023, 10:46:10.831 PM",870e07aced8b56e0,BlobTriggerEventGrid,True,0,"440.7149",269e3bad592862777d0be69234ac4c78,"decompress-func","a292a396-accb-4dd0-9f6c-d98cffc31b98"
"7/18/2023, 10:46:08.817 PM",c915a65e6044636e,BlobTriggerEventGrid,True,0,"438.1481",c332bcfbe18b48c8297d5cd3732d67bd,"decompress-func","ba34fa0f-7f9f-45df-9eac-b2bd71f8162a"
"7/18/2023, 10:46:06.888 PM",f120784da4c6a6da,BlobTriggerEventGrid,True,0,"568.2337",b7f3b87bd2a98930111482ab580c95be,"decompress-func","a457a52e-f88f-4311-bd37-cab78cdfc4c0"
"7/18/2023, 10:46:04.884 PM",1f6c79a0248d9192,BlobTriggerEventGrid,True,0,"454.4781",556ce8b9ed8091ae9f9d176c21fc261a,"decompress-func","fd38bec6-ca58-4858-b72f-ff46665f1967"
"7/18/2023, 10:46:02.737 PM",6af59ba87efb054c,BlobTriggerEventGrid,True,0,"431.9275",b6fab5e89f11952c7c673a7f5e0da7f1,"decompress-func","ecc266a2-8b97-48f4-92a2-af38569903fa"
"7/18/2023, 10:46:00.869 PM",22f7c0fedaa4fe01,BlobTriggerEventGrid,True,0,"566.0996",440f36f20299225d58d259775936771d,"decompress-func","a294ba84-f82a-4685-b16b-74a3af32ff2c"
"7/18/2023, 10:45:08.575 PM",14d27336bc9b659e,BlobTriggerEventGrid,True,0,"137.5479",96ce73f0fa59579708892438c5d2fce5,"decompress-func","0bcfe98e-9d96-4ace-9d8b-e8076223baa8"
"7/18/2023, 10:44:08.540 PM",ffd11533c60172fe,BlobTriggerEventGrid,True,0,"153.2017",da4c57fbdd1fea1bcb692a19e540c7ee,"decompress-func","0b680985-1839-4aa4-a539-807391dd148f"
"7/18/2023, 10:43:08.525 PM",bbb72115118cc041,BlobTriggerEventGrid,True,0,"231.0835",ee004b6ab1ffcf8d548316f0a1f993d4,"decompress-func","7e680306-e34a-4152-a3e7-e175d13e2f57"
"7/18/2023, 10:42:10.629 PM",d7acca0a460193c0,BlobTriggerEventGrid,True,0,"564.1187",3023dd599168c2123e6578ddf86d33f2,"decompress-func","a186187a-b818-427b-96e5-103c268f37aa"
"7/18/2023, 10:41:08.512 PM",198a44a40b68bf84,BlobTriggerEventGrid,True,0,"124.1816",6785bc60c518fbb95ec842382ab4ced1,"decompress-func","e41f2769-4949-4291-8e62-b773fc0d12ae"
"7/18/2023, 10:40:08.551 PM",77efd941e44dbe81,BlobTriggerEventGrid,True,0,"155.3856",b8c9678e6c5697ab8076b8277579dcdd,"decompress-func","74d24272-788b-48b6-a87a-0af1411bef27"
"7/18/2023, 10:39:08.526 PM",ec34569b3ba13674,BlobTriggerEventGrid,True,0,"126.2753",081c7e958d27b1ef9e1a46a4b969a5e8,"decompress-func","ae35a679-3f1a-4688-bd8a-180c0ff8495f"
"7/18/2023, 10:38:08.488 PM",58fba3f72a2da9be,BlobTriggerEventGrid,True,0,"160.5987",2b2fbf731b87cf4a894e01f0bc0d0213,"decompress-func","8e602806-7efd-4e51-973f-bd87ab915a5d"
"7/18/2023, 10:37:08.548 PM",f07f250874b4ac9b,BlobTriggerEventGrid,True,0,"142.4842",0c7924a3c89668ea811909e1218742d4,"decompress-func","a2a9150c-966d-4fda-921b-b71f956b7a04"
"7/18/2023, 10:36:09.956 PM",22bd59782fb75d98,BlobTriggerEventGrid,True,0,"446.076",43602c04b5c048e5ee0104bd2b6f5b8b,"decompress-func","57810c66-0514-4b4d-9142-0e55624bf698"
"7/18/2023, 10:33:08.487 PM",036e5b1b6d947899,BlobTriggerEventGrid,True,0,"136.8208",d8186f8af861a46aadd95e8b321dd072,"decompress-func","db4d2b9d-7733-4377-a3a5-7fadc086e661"
"7/18/2023, 10:32:38.543 PM",06e805d28e7c6780,BlobTriggerEventGrid,True,0,"148.5658",95c47a1a6b62cc7ba1f44b025e4e52fa,"decompress-func","abf081e3-bc09-4813-adaa-6305c0eec0cc"
"7/18/2023, 10:32:08.464 PM",dc52bee1a032facb,BlobTriggerEventGrid,True,0,"152.8034",ca31c845b34cd2ec5ec72fb06c5913a3,"decompress-func","02ca9719-1e93-4409-9c0d-845a07d8d123"
"7/18/2023, 10:31:38.461 PM",462d34a72bc6eb56,BlobTriggerEventGrid,True,0,"189.6137",7cbacea603257c4159ac9d0324b80b07,"decompress-func","33dda0b5-94cf-45f3-8475-caaa07532802"
"7/18/2023, 10:31:08.481 PM",a8f5c2452fcffcc7,BlobTriggerEventGrid,True,0,"144.4398",a319f812b38a3f7fa41a97bd48ad2823,"decompress-func","f80d0d69-7c0e-486a-967d-f87ce5c42b2a"
"7/18/2023, 10:30:38.492 PM",093b85b018ea52cc,BlobTriggerEventGrid,True,0,"172.8189",fb7ff7f05b79553dd3b1af56fd33accb,"decompress-func","4f18ae50-4bb8-4107-b6d6-221a7438a579"
"7/18/2023, 10:30:08.469 PM",392b699f9d18fb2a,BlobTriggerEventGrid,True,0,"130.2914",d1f9e9cf0152efc5fbc41870c9607e68,"decompress-func","b1f97deb-b429-4e3f-b87f-9429bd8d4da0"
"7/18/2023, 10:29:38.452 PM",71bd2f4f43b8a963,BlobTriggerEventGrid,True,0,"263.269",8aea83ef650958809f754a14ede5e1af,"decompress-func","057919b5-9e82-4750-bdd7-e0e474974e06"
"7/18/2023, 10:29:08.523 PM",8d7906150ec228b2,BlobTriggerEventGrid,True,0,"181.6744",04662e18ae4d13e193f8033338982a58,"decompress-func","bb8b85fe-c6cd-48cb-9c36-8a44825352e6"
"7/18/2023, 10:28:39.992 PM",b42338e4048c7b8f,BlobTriggerEventGrid,True,0,"483.6227",35e69e1a7fc6bbe38d02347ed8a30acb,"decompress-func","1b17923b-b73e-4882-9d1e-f16a5af06f52"
"7/18/2023, 10:27:38.462 PM",4fb7cc003d5a54bf,BlobTriggerEventGrid,True,0,"151.6292",83187d96b02112bcfbb9638412d77bc0,"decompress-func","138ddf30-d21a-4cb2-aaba-b12d474c0b55"
"7/18/2023, 10:27:28.473 PM",7dfe6d724f5849c0,BlobTriggerEventGrid,True,0,"248.8409",ee022d4985f7682e20b8f4b327d3d854,"decompress-func","3bdff27f-74fb-45e9-a717-570a8d8cac07"
"7/18/2023, 10:27:18.462 PM",337f13b99763efd1,BlobTriggerEventGrid,True,0,"192.5586",f27e0d9e9708fa9330606b2210a22a26,"decompress-func","4ad223f6-49e3-4f57-905b-8742df8d7832"
