compression_start,compression_end,upload_start,upload_end,compression_duration,upload_duration,decompress-timestamp [UTC],decompress-id,decompress-operation_Name,decompress-success,decompress-resultCode,decompress-duration,decompress-operation_Id,decompress-cloud_RoleName,decompress-invocationId,aeneas-timestamp [UTC],aeneas-id,aeneas-operation_Name,aeneas-success,aeneas-resultCode,aeneas-duration,aeneas-operation_Id,aeneas-cloud_RoleName,aeneas-invocationId,total-processing-time,total-time
2023-07-18 22:02:42.839638,2023-07-18 22:02:49.801691,2023-07-18 22:03:07.780016,2023-07-18 22:03:12.857947,6962.053,5077.931,"7/18/2023, 10:03:14.983 PM",b61d87f440a6198e,BlobTriggerEventGrid,True,0,4765.6105,94eb717d30e3b7c05b19b80d1f9a3ff9,decompress-func,8d7c13ae-2295-4bd7-a38a-eae9760449d2,"7/18/2023, 10:03:26.932 PM",46e90332547e5b6b,AeneasFunction,True,0,9513.9649,28b80a9c4ad655383ec904c48f225756,aeneas-func,02a0b9ac-e68b-4912-800b-d43dc6780958,21241.628,35628.002
2023-07-18 22:03:12.858127,2023-07-18 22:03:19.923075,2023-07-18 22:03:37.784196,2023-07-18 22:03:42.669625,7064.948,4885.429,"7/18/2023, 10:03:43.098 PM",a76d98544473fa68,BlobTriggerEventGrid,True,0,4352.8427,9d8fcdf0df9e979f3d4032dc7df58a04,decompress-func,8879f1b5-f864-458b-bc47-6e86410f81b2,"7/18/2023, 10:03:52.682 PM",848f03dc79ba52d5,AeneasFunction,True,0,9433.1873,219518272e2dd351cec5e46dd0632c8a,aeneas-func,6cf4c625-87b0-486b-a62d-725119b83c39,20850.978,31395.939
2023-07-18 22:03:42.669738,2023-07-18 22:03:49.746746,2023-07-18 22:04:07.780014,2023-07-18 22:04:12.472286,7077.008,4692.272,"7/18/2023, 10:04:12.884 PM",9fcaa3d57d57a264,BlobTriggerEventGrid,True,0,4171.5978,d5c2d63420b023e2df0ddc6b8d2bd1da,decompress-func,154df590-ac17-43fd-8e75-49a4eecd272d,"7/18/2023, 10:04:29.392 PM",6a16fc904fd8a064,AeneasFunction,True,0,9514.003200000001,f5b8165330117f8a6a36ae9c779d10d2,aeneas-func,9f031605-a276-46dd-a34b-b2b3f5d07e31,20762.609,38202.997
2023-07-18 22:04:12.472402,2023-07-18 22:04:19.487484,2023-07-18 22:04:37.791268,2023-07-18 22:04:41.835417,7015.082,4044.149,"7/18/2023, 10:04:42.239 PM",322c56d8eb192f98,BlobTriggerEventGrid,True,0,4557.1125,37fcaa0c5a71ecb265538fccbc7678c0,decompress-func,6d51609a-d9a5-4583-843b-b3491c386547,"7/18/2023, 10:04:53.631 PM",7432567ea7d92c62,AeneasFunction,True,0,9772.6483,05859f75abe74aa2e59f52b1aaca440e,aeneas-func,c8e98d04-2d3e-45f7-a164-f05c456a2e13,21344.843,32627.462
2023-07-18 22:04:41.835530,2023-07-18 22:04:48.838412,2023-07-18 22:05:07.791918,2023-07-18 22:05:11.061819,7002.882,3269.901,"7/18/2023, 10:05:11.491 PM",5cd8db0da1444751,BlobTriggerEventGrid,True,0,4577.8798,740471d53f4dff53f6823cbe71ae97bb,decompress-func,c514b95f-8b4c-461d-83fb-30b6c82c8dd6,"7/18/2023, 10:05:19.205 PM",582ec5f6428e9251,AeneasFunction,True,0,9578.153,354d85339822a6cb2d25fa1aa020168f,aeneas-func,c08e8cf2-4449-4073-8b53-bdfee8aaa73f,21158.915,27994.117
2023-07-18 22:05:11.061930,2023-07-18 22:05:18.126141,2023-07-18 22:05:37.780195,2023-07-18 22:05:41.924499,7064.211,4144.304,"7/18/2023, 10:05:42.342 PM",e4bc0ac78bc05d55,BlobTriggerEventGrid,True,0,4520.8814,71afc4cefc4e3cadb14db1a2b98f4729,decompress-func,417d0c3e-280b-4faf-9c6f-77e1fedaa2bc,"7/18/2023, 10:05:55.276 PM",22a5bdaa2edae482,AeneasFunction,True,0,9663.513500000001,9fd8afe8e75eb27c51da2dcc9d9cc21a,aeneas-func,8a986c0e-e94a-4e08-a9ae-119f50fe7438,21248.606,34223.53
2023-07-18 22:06:21.952997,2023-07-18 22:06:29.049182,2023-07-18 22:07:07.780011,2023-07-18 22:07:11.631926,7096.185,3851.915,"7/18/2023, 10:07:12.071 PM",134135dd23a8e28b,BlobTriggerEventGrid,True,0,4377.5395,c0a91311d7006610e2a4f20eb0883d98,decompress-func,36390b54-ec20-4ba4-8cf1-fe0bf156690f,"7/18/2023, 10:07:21.860 PM",e428df47bb25ebb9,AeneasFunction,True,0,9110.8388,7bcb3d01846b6a57584b34ea8565e563,aeneas-func,5aa4d19f-8f9d-497a-a46e-e833427c998f,20584.563,30287.013
2023-07-18 22:07:11.632137,2023-07-18 22:07:18.618938,2023-07-18 22:08:07.822144,2023-07-18 22:08:12.000294,6986.801,4178.15,"7/18/2023, 10:08:12.441 PM",c2f1066a5ee7d3e7,BlobTriggerEventGrid,True,0,6402.5006,06077b466ea249b0765d94727fa695f4,decompress-func,516647f3-c513-4250-a9bb-367d49bb8628,"7/18/2023, 10:08:23.501 PM",df98f35e3338f592,AeneasFunction,True,0,9607.5082,ba2c19e5529385f2a9476b0b74ed53ff,aeneas-func,9dd94707-5c35-4578-98a0-645e34147aad,22996.81,32273.165
2023-07-18 22:08:12.000404,2023-07-18 22:08:19.034716,2023-07-18 22:09:07.821722,2023-07-18 22:09:13.010285,7034.312,5188.563,"7/18/2023, 10:09:13.475 PM",9a138936185695cd,BlobTriggerEventGrid,True,0,4420.9153,5eb23eaef037b6090f6a406b1c3fd6d0,decompress-func,809aa3e0-d943-4d27-bc43-a3bdaaa5e680,"7/18/2023, 10:09:26.597 PM",99eb437afbe7a731,AeneasFunction,True,0,9548.3916,7c7a68eaef25b8355b510c779ede8251,aeneas-func,eaeee621-8402-43e8-b9d1-0494c1301199,21003.619,35357.982
2023-07-18 22:09:13.010433,2023-07-18 22:09:20.022191,2023-07-18 22:10:07.820735,2023-07-18 22:10:13.057954,7011.758,5237.219,"7/18/2023, 10:10:13.570 PM",27e64b37a2c5bdd0,BlobTriggerEventGrid,True,0,3957.636,7a2f3dd0c000a676098d55cdf452bb74,decompress-func,e66e5bf1-da48-4a1d-8ad5-2b7e21c14349,"7/18/2023, 10:10:29.012 PM",04f224703b943878,AeneasFunction,True,0,9299.6715,c00a3d89c0c48bd4b048c100ebb41501,aeneas-func,785f8e8f-e426-41a5-81eb-bda609f567af,20269.066,37502.694
2023-07-18 22:10:13.058117,2023-07-18 22:10:20.143151,2023-07-18 22:11:07.780095,2023-07-18 22:11:11.042005,7085.034,3261.91,"7/18/2023, 10:11:11.458 PM",3e38c4fbaaea42ac,BlobTriggerEventGrid,True,0,4172.2914,28e5852500f56438319ebe29a3f6e19a,decompress-func,6ef98f1f-7c3c-435f-b326-be88004897ec,"7/18/2023, 10:11:16.905 PM",bf69cd32c1b3464a,AeneasFunction,True,0,9560.536900000001,03a573c173c97549c133c7d26f6c4eac,aeneas-func,8d0a4156-9ebc-4b95-8292-319b7329ac09,20817.862,25770.476
2023-07-18 22:11:11.042161,2023-07-18 22:11:18.088150,2023-07-18 22:12:07.822666,2023-07-18 22:12:12.409592,7045.989,4586.926,"7/18/2023, 10:12:14.397 PM",195dba7d0ad20665,BlobTriggerEventGrid,True,0,5161.5036,0526a56b5e3cc18265c242983a5d0f59,decompress-func,0e99f480-b22b-4039-a801-3b1a88bffe65,"7/18/2023, 10:12:30.919 PM",2bd05b75fc6eb293,AeneasFunction,True,0,9560.0112,2e7bc57c537a0d56dc599f2c1439983a,aeneas-func,3ab4605a-662b-4de1-b5c3-dad2accf4c7e,21767.504,39702.334
2023-07-18 22:12:12.409703,2023-07-18 22:12:19.421974,2023-07-18 22:13:07.777815,2023-07-18 22:13:15.163204,7012.271,7385.389,"7/18/2023, 10:13:15.572 PM",8b8653ef532a2d03,BlobTriggerEventGrid,True,0,4711.8825,da865a9d4db9b1b55a5250b29aa80d1f,decompress-func,962397be-56db-4db2-beba-d4e3c61d7719,"7/18/2023, 10:13:32.268 PM",74e44e159878c053,AeneasFunction,True,0,9442.422,a1e2aef2c73af475ee6d37208e74fad4,aeneas-func,3b5f1a76-e7fc-4e85-b53f-74dc021f0342,21166.575,40944.878
2023-07-18 22:13:15.163373,2023-07-18 22:13:22.405374,2023-07-18 22:14:07.779779,2023-07-18 22:14:15.965523,7242.001,8185.744,"7/18/2023, 10:14:16.366 PM",2ddaf05bd3fab4ca,BlobTriggerEventGrid,True,0,4186.311,efda28a286274606b4767eed463a5f61,decompress-func,814dac5c-9253-4d4b-b1a5-889c44225764,"7/18/2023, 10:14:23.762 PM",229a50522e6685bd,AeneasFunction,True,0,9799.440700000001,64cd897b85715fdd557eb3d7e8db19f4,aeneas-func,bda9ead3-1498-4134-b768-a89f77720a9f,21227.753,33023.663
2023-07-18 22:14:15.965679,2023-07-18 22:14:23.069648,2023-07-18 22:15:07.817688,2023-07-18 22:15:16.841909,7103.969,9024.221,"7/18/2023, 10:15:17.266 PM",487331cb35633d53,BlobTriggerEventGrid,True,0,4499.3603,101e55721728ab2e9eb65d80278d9ab7,decompress-func,28a185dd-d580-4d36-9396-2a6a0084f5ef,"7/18/2023, 10:15:24.111 PM",336f23c993942004,AeneasFunction,True,0,9466.9542,57156000e2c00a3245d3ac724f41f1b2,aeneas-func,d05ece29-b20c-4c40-902a-efda81c6e277,21070.284,32864.235
2023-07-18 22:15:16.842067,2023-07-18 22:15:23.862012,2023-07-18 22:16:07.816891,2023-07-18 22:16:19.855612,7019.945,12038.721,"7/18/2023, 10:16:20.337 PM",056ddc6842023730,BlobTriggerEventGrid,True,0,4645.5639,24b258dca5d1e28e782bb8afea8d717e,decompress-func,879693d2-0e5a-440c-afa7-64213f793cdd,"7/18/2023, 10:16:27.090 PM",e6a525e1ef3bc6c3,AeneasFunction,True,0,9128.08,09d8282fbf4cd96e72b8fa115870c065,aeneas-func,a90c87a6-7542-4682-894e-2dd66664c5e8,20793.589,35421.134
2023-07-18 22:23:48.120517,2023-07-18 22:23:48.246927,2023-07-18 22:23:48.773463,2023-07-18 22:23:49.066270,126.41,292.807,"7/18/2023, 10:23:49.477 PM",302c52098a8aae68,BlobTriggerEventGrid,True,0,188.7016,16c1c1c6f9941b165b32db61d8ad5792,decompress-func,315d9a4f-cde9-4d62-9f64-d2ffa41eedde,"7/18/2023, 10:24:17.617 PM",75d3261214f3b299,AeneasFunction,True,0,2079.7943,0ea398412adc5298a8b4f4b58cb5b5b0,aeneas-func,cf91606b-1071-416a-997f-cf18cf4cb515,2394.906,31049.741
2023-07-18 22:23:49.066412,2023-07-18 22:23:49.166672,2023-07-18 22:23:49.773538,2023-07-18 22:23:49.978053,100.26,204.515,"7/18/2023, 10:23:50.366 PM",aa98a1f217ff7da9,BlobTriggerEventGrid,True,0,125.595,3966014bf0a1fd555ccc3e4227a1f9d8,decompress-func,e2337e7b-6982-4255-a0dd-880e507a307b,"7/18/2023, 10:24:18.071 PM",354ccbb810ac1c6f,AeneasFunction,True,0,1624.9416,476b627728656872777a45a474f3c445,aeneas-func,915391ae-108d-4631-936f-5dd0faea8a34,1850.797,30022.664
2023-07-18 22:23:49.978199,2023-07-18 22:23:50.082898,2023-07-18 22:23:50.773665,2023-07-18 22:23:50.985568,104.699,211.903,"7/18/2023, 10:23:51.344 PM",4b84802068691ac8,BlobTriggerEventGrid,True,0,166.426,deb69dda0b218673141c9cd6b2b17b01,decompress-func,95c3f2ec-0892-4fd0-99bc-d4d2f6398094,"7/18/2023, 10:24:19.246 PM",93493f215de66fb7,AeneasFunction,True,0,2224.0858000000003,9bb2d775a480ea36d94a8d0c96b10b11,aeneas-func,cdc14bb5-e7b8-4fbd-9069-8bacb0dd3fcf,2495.211,30801.12
2023-07-18 22:23:50.985715,2023-07-18 22:23:51.097189,2023-07-18 22:23:51.773627,2023-07-18 22:23:51.976060,111.474,202.433,"7/18/2023, 10:23:52.386 PM",b34d4c9c6ae481f0,BlobTriggerEventGrid,True,0,125.8551,c74e8ca9b26ebbeb29b4bfc852d93015,decompress-func,edfc0194-234d-474e-8e84-d4a54602870d,"7/18/2023, 10:24:19.750 PM",74be24f5ce37c70e,AeneasFunction,True,0,2160.2688000000003,51e624c9f8465555067a45c0a181624e,aeneas-func,b85c18d2-2027-46fb-9c7b-27659da2ca94,2397.598,30248.116
2023-07-18 22:23:51.976192,2023-07-18 22:23:52.102594,2023-07-18 22:23:52.773615,2023-07-18 22:23:52.982662,126.402,209.047,"7/18/2023, 10:23:53.369 PM",2b693d9c690b6933,BlobTriggerEventGrid,True,0,172.2719,52ad0ddda54adc49490ca449be327d4c,decompress-func,93a9c9d4-9e58-43ed-b59b-82b0bdbf6e10,"7/18/2023, 10:24:20.304 PM",4561522b7f21ce5f,AeneasFunction,True,0,2824.696,2d3daea4341ab826237dbd6f8a47ae98,aeneas-func,45fbc9d5-2d75-4657-b61d-842369d37aef,3123.37,30481.483
2023-07-18 22:23:52.982807,2023-07-18 22:23:53.106730,2023-07-18 22:23:53.773598,2023-07-18 22:23:53.976818,123.923,203.22,"7/18/2023, 10:23:54.406 PM",50df26be952b56ee,BlobTriggerEventGrid,True,0,124.5938,f1b7d6a3ea13bc85c22b9dd4ea440b42,decompress-func,4ae711c9-d9b8-4ca5-9aa4-3fb3f01b34fe,"7/18/2023, 10:24:20.458 PM",c3e1d3058fc18f3f,AeneasFunction,True,0,2351.2304,3e2f60fa2f64aca18a39a066cb33e565,aeneas-func,34cbeae5-16c5-40b7-8005-bdd327083863,2599.747,29159.555
2023-07-18 22:23:53.976963,2023-07-18 22:23:54.092671,2023-07-18 22:23:54.773621,2023-07-18 22:23:54.988061,115.708,214.44,"7/18/2023, 10:23:55.377 PM",8bec3fbef5b70052,BlobTriggerEventGrid,True,0,191.7513,c33a8a9e04a25b8e49682a082e76f833,decompress-func,f9793bcf-3bbe-4c95-8d59-dd5427c88862,"7/18/2023, 10:24:21.111 PM",8e3db646d7d18262,AeneasFunction,True,0,2042.3026000000002,e64ecee7720cfff9aa4401ba6c1c3fbc,aeneas-func,ee09f52a-1b71-4e75-a6f7-a25a4aefc5cd,2349.762,28495.39
2023-07-18 22:23:54.988191,2023-07-18 22:23:55.099897,2023-07-18 22:23:55.773611,2023-07-18 22:23:55.995031,111.706,221.42,"7/18/2023, 10:23:56.423 PM",5927956d93163da6,BlobTriggerEventGrid,True,0,146.9361,248264f3c94a7071d6c722b848473e23,decompress-func,ae564ac0-31f3-44e6-9235-628d37782e2a,"7/18/2023, 10:24:21.220 PM",4cb96797e4847118,AeneasFunction,True,0,1928.0534,ccfcc5fb88af955a1919f6ae39450a72,aeneas-func,2cae4d17-9c38-4201-8b0a-ebc8d2fb609f,2186.695,27486.148
2023-07-18 22:23:55.995202,2023-07-18 22:23:56.119233,2023-07-18 22:23:56.773607,2023-07-18 22:23:56.976553,124.031,202.946,"7/18/2023, 10:23:57.397 PM",80be61a0d1a093ea,BlobTriggerEventGrid,True,0,156.1084,6c9b44d5ea6e7ebd7822e8231fbccb69,decompress-func,14108bf6-f2b6-4044-a2b1-3808f6853aa0,"7/18/2023, 10:24:21.575 PM",9f513fdfc27d3167,AeneasFunction,True,0,1911.3911,fc7c2c3280a6f18016b12d07dbd6f896,aeneas-func,7d61db4f-109a-468f-972f-a1b3eea05bcb,2191.53,26836.815
2023-07-18 22:23:56.977020,2023-07-18 22:23:57.089546,2023-07-18 22:23:57.773651,2023-07-18 22:23:57.986430,112.526,212.779,"7/18/2023, 10:23:58.366 PM",8799e4bb3c361590,BlobTriggerEventGrid,True,0,162.146,9cd6a627fd09c745a6902f27ea9ccbfe,decompress-func,5b57705f-ea9f-473d-9778-0dbaf3846958,"7/18/2023, 10:24:21.578 PM",432fdded93519d20,AeneasFunction,True,0,1908.5933,864ad33c85971e6f401e3062572b097a,aeneas-func,d6cd59cd-4524-4064-9623-be86f3bf1a6b,2183.265,25825.468
2023-07-18 22:24:38.029132,2023-07-18 22:24:38.094628,2023-07-18 22:24:40.775671,2023-07-18 22:24:41.078635,65.496,302.964,"7/18/2023, 10:24:41.450 PM",5ab1db0c3ef0bbe7,BlobTriggerEventGrid,True,0,139.0193,1f0319bdb4559a2c82ba0504755bfad4,decompress-func,72042224-433b-4b3c-b553-32b2ca2edb47,"7/18/2023, 10:24:45.727 PM",0abbe9ba8cb590f8,AeneasFunction,True,0,873.2424000000001,a81e8b55d8f676ceff9be255b29d2332,aeneas-func,90c566f3-174d-4988-a2f5-889362144edf,1077.758,5890.067
2023-07-18 22:24:41.078782,2023-07-18 22:24:41.202930,2023-07-18 22:24:43.775579,2023-07-18 22:24:44.084953,124.148,309.374,"7/18/2023, 10:24:44.493 PM",17e1ad1a3ced1563,BlobTriggerEventGrid,True,0,192.2488,0fac53da4fcbde5ac5b3dba8362ff6a0,decompress-func,4e11c506-6452-49bb-a5ce-b9e5fc3b3bc8,"7/18/2023, 10:24:57.690 PM",baa052a302f34b37,AeneasFunction,True,0,879.4506,f3f8bce0fd46d0306ff262c0d1cdbb29,aeneas-func,1864305f-d2ad-407a-b39f-762c147e4a7c,1195.847,14918.02
2023-07-18 22:24:44.085096,2023-07-18 22:24:44.207278,2023-07-18 22:24:46.775558,2023-07-18 22:24:47.076271,122.182,300.713,"7/18/2023, 10:24:47.485 PM",bec00762206a3af4,BlobTriggerEventGrid,True,0,144.4923,c9a1159825107d3e0b5438db3d56842b,decompress-func,43828070-face-4355-b458-964e8b284bd4,"7/18/2023, 10:24:58.304 PM",37d3c04680abfa2a,AeneasFunction,True,0,871.51,2cd5d6af2ae0205f2f6d2d0bb6dc7c5d,aeneas-func,f73d0cc0-cbef-4e2f-a743-788e92d880bb,1138.184,12522.134
2023-07-18 22:24:47.076399,2023-07-18 22:24:47.195890,2023-07-18 22:24:49.775579,2023-07-18 22:24:50.099650,119.491,324.071,"7/18/2023, 10:24:50.466 PM",baf10845e746a5ce,BlobTriggerEventGrid,True,0,158.6993,32ccea2d75ace7be49388866848ac28b,decompress-func,036f8367-d1ae-427d-bb68-e8f6e10f63f4,"7/18/2023, 10:24:58.715 PM",38810a75a12b17c3,AeneasFunction,True,0,1166.2188,8fe05c7f49e3874a32a109ea8a296eac,aeneas-func,139678f6-e377-4f6a-b180-ea405d035c5b,1444.409,10225.131
2023-07-18 22:24:50.099778,2023-07-18 22:24:50.200764,2023-07-18 22:24:52.775571,2023-07-18 22:24:53.460841,100.986,685.27,"7/18/2023, 10:24:53.843 PM",dff13721cba50387,BlobTriggerEventGrid,True,0,153.4308,0a633dacaa850950f8181b3263b26991,decompress-func,f29fb911-525b-4e82-b9fe-a2fd81ec0c32,"7/18/2023, 10:24:59.199 PM",b0370d50c9124d89,AeneasFunction,True,0,961.5291000000001,1e58cd0f00ced3f935bfc0a4fb8da65b,aeneas-func,06864970-d931-42fc-9c46-8e13931af61c,1215.946,7485.944
2023-07-18 22:24:53.461005,2023-07-18 22:24:53.589541,2023-07-18 22:24:55.775171,2023-07-18 22:25:23.402616,128.536,27627.445,"7/18/2023, 10:25:23.821 PM",5154f30b2de326d8,BlobTriggerEventGrid,True,0,413.7361,eda0641a6b9babd94bc6661c1ab1bd82,decompress-func,f433a95e-f113-47bb-9104-3b59306597fc,"7/18/2023, 10:25:34.794 PM",fd2523d703b4dfa7,AeneasFunction,True,0,1031.1029,ba042732cd4364113d3b417a3e0e7d59,aeneas-func,635a5f05-39f6-4880-88bd-280ccdcb84b2,1573.375,40178.468
2023-07-18 22:25:23.402746,2023-07-18 22:25:23.508658,2023-07-18 22:25:25.775377,2023-07-18 22:25:26.080327,105.912,304.95,"7/18/2023, 10:25:26.452 PM",25caf5a711d5eaba,BlobTriggerEventGrid,True,0,133.1501,0a460bda80a94c9d34d7bb3dbbb997ed,decompress-func,85670796-b278-475a-8477-28502d07b692,"7/18/2023, 10:25:35.070 PM",a9887c918081e016,AeneasFunction,True,0,1011.9167000000001,9552b3d84be64d5fbd16b318531c9750,aeneas-func,6a9faf61-f543-42c0-b641-20697261e4d1,1250.979,10412.452
2023-07-18 22:25:26.080457,2023-07-18 22:25:26.186938,2023-07-18 22:25:28.775592,2023-07-18 22:25:29.079926,106.481,304.334,"7/18/2023, 10:25:29.446 PM",ef966a892d7ae202,BlobTriggerEventGrid,True,0,160.3521,4e949d084bdddb1a3a6831492529d228,decompress-func,7b4386e6-b9bc-4b51-b842-8843620b6d39,"7/18/2023, 10:25:35.187 PM",3ab3207356968376,AeneasFunction,True,0,1342.092,e5b221f384f6c5984efbc111822d1204,aeneas-func,317b93bb-4757-419c-891f-0295773cb2b0,1608.925,7859.981
2023-07-18 22:25:29.080070,2023-07-18 22:25:29.198486,2023-07-18 22:25:31.775574,2023-07-18 22:25:32.090908,118.416,315.334,"7/18/2023, 10:25:32.498 PM",6f5091306f653f0d,BlobTriggerEventGrid,True,0,136.1499,577d85d193fdc02f6b4e3dab057e8940,decompress-func,4f54c473-f53f-449d-ba9b-9038cd1ead47,"7/18/2023, 10:25:35.626 PM",7d09381a6a3c5336,AeneasFunction,True,0,1049.5072,eb967542dbb9a450e88515dc0dfbb58d,aeneas-func,c0b1fca4-6ef2-45b6-9302-fafdf99c920a,1304.073,5018.349
2023-07-18 22:25:32.091051,2023-07-18 22:25:32.219697,2023-07-18 22:25:34.775543,2023-07-18 22:25:35.079783,128.646,304.24,"7/18/2023, 10:25:35.164 PM",37d9b7b346f5b4f9,BlobTriggerEventGrid,True,0,175.4078,261abb877377e295fe892315bdb3a454,decompress-func,12c67ae1-9dc2-4a6d-bae1-a9ab666a17de,"7/18/2023, 10:25:48.226 PM",afee449abe1c8ca7,AeneasFunction,True,0,860.4146000000001,b8a2a7c9828527e2a3a14b12089cca3d,aeneas-func,d000513b-7a1b-4b62-9788-809bcd248442,1164.468,14439.518
2023-07-18 22:26:05.111775,2023-07-18 22:26:05.230220,2023-07-18 22:26:07.775545,2023-07-18 22:26:08.109278,118.445,333.733,"7/18/2023, 10:26:08.504 PM",82f6a9a13b7a7387,BlobTriggerEventGrid,True,0,164.1412,981d68604e944b15e3a76c7440764d08,decompress-func,32db51f2-6b3a-4342-b97c-c2ab905569da,"7/18/2023, 10:26:12.616 PM",a6b07badae2f7e10,AeneasFunction,True,0,880.5880000000001,780a47217a564ef2079250e112967301,aeneas-func,ea2f581f-be4b-441d-b77e-2d5fbfc9b21e,1163.174,5839.488
2023-07-18 22:26:08.109424,2023-07-18 22:26:08.231339,2023-07-18 22:26:17.779514,2023-07-18 22:26:18.082451,121.915,302.937,"7/18/2023, 10:26:18.488 PM",657e2c51986e95f2,BlobTriggerEventGrid,True,0,201.6538,318f241b3f38dc9a0e1d5c78b8caa002,decompress-func,959b44fe-c664-4985-a3a8-e1ca9f8644f4,"7/18/2023, 10:26:26.294 PM",005220a911152528,AeneasFunction,True,0,846.3504,9d3c857853678aeffbf7c0b9a87d9f30,aeneas-func,0dd64b24-f1c8-4357-9bcc-f814479e32eb,1169.919,9482.751
2023-07-18 22:26:18.082598,2023-07-18 22:26:18.206831,2023-07-18 22:26:27.774099,2023-07-18 22:26:28.075998,124.233,301.899,"7/18/2023, 10:26:28.498 PM",5f03b40fbc3b404b,BlobTriggerEventGrid,True,0,138.8398,4638a39ce79b9df4b4706c9c4b9e0970,decompress-func,ba536090-6d8e-4530-872c-66dc13df17a9,"7/18/2023, 10:26:37.613 PM",a7bbbb23f349a0fd,AeneasFunction,True,0,856.4242,761564618014cd988f62f87b41997168,aeneas-func,5510d25f-a778-4ab6-b889-e3a892a5ce4f,1119.497,10819.558
2023-07-18 22:26:28.076144,2023-07-18 22:26:28.192826,2023-07-18 22:26:37.779520,2023-07-18 22:26:38.081213,116.682,301.693,"7/18/2023, 10:26:38.429 PM",0168180f23f82b43,BlobTriggerEventGrid,True,0,166.8463,718a0422456c470a279ee12b331d1186,decompress-func,089d76c4-4483-4004-bf12-12e10a73051a,"7/18/2023, 10:26:51.121 PM",1584ecdcfb15d8fe,AeneasFunction,True,0,848.0677000000001,ac62815ae5eeb4392189b9742fae15e0,aeneas-func,b6e740ad-5274-4183-b9e9-a42fdd10649c,1131.596,14306.23
2023-07-18 22:26:38.081298,2023-07-18 22:26:38.146687,2023-07-18 22:26:47.782613,2023-07-18 22:26:48.087330,65.389,304.717,"7/18/2023, 10:26:48.512 PM",1802d3a99aad25d7,BlobTriggerEventGrid,True,0,185.7205,a2f2e0e79a596540123759c386b582fc,decompress-func,ca36fb7b-4f4b-4749-b428-50403b0979f3,"7/18/2023, 10:26:52.206 PM",b9fb619e5d73c672,AeneasFunction,True,0,841.3486,7595c4ba61d5b448e11329205da215d7,aeneas-func,30c5bcc7-20d7-43b4-bc26-f930a13dc89f,1092.458,5330.125
2023-07-18 22:26:48.087514,2023-07-18 22:26:48.194866,2023-07-18 22:26:57.780071,2023-07-18 22:26:58.087351,107.352,307.28,"7/18/2023, 10:26:58.521 PM",aa0c830d35ee520a,BlobTriggerEventGrid,True,0,230.2895,c7c666e712bcd4cbf36a59892022464d,decompress-func,bfc14bb1-83f9-4e12-9c73-d77523de6541,"7/18/2023, 10:27:05.446 PM",2312fcdef6b57ced,AeneasFunction,True,0,915.2611,36f284092d4f6f13b77b3686e79aac5f,aeneas-func,cc65ef60-b2c9-4e1e-bf5f-30b88df75b92,1252.903,8688.542
2023-07-18 22:26:58.087481,2023-07-18 22:26:58.192076,2023-07-18 22:27:07.782570,2023-07-18 22:27:08.087287,104.595,304.717,"7/18/2023, 10:27:08.525 PM",9d862849b36bd028,BlobTriggerEventGrid,True,0,186.6908,7006f0bea436b1e769ff0148f6d0ab82,decompress-func,b3919d98-9251-46dc-9171-15ee0049e97a,"7/18/2023, 10:27:17.398 PM",90d6543b289148ea,AeneasFunction,True,0,900.8221000000001,d65ac8008939cbc4671d9f6a89c8858d,aeneas-func,60c53e7a-b777-44ea-bc64-eb8b1b195898,1192.108,10620.847
2023-07-18 22:27:08.087425,2023-07-18 22:27:08.204904,2023-07-18 22:27:17.780159,2023-07-18 22:27:18.086694,117.479,306.535,"7/18/2023, 10:27:18.462 PM",337f13b99763efd1,BlobTriggerEventGrid,True,0,192.5586,f27e0d9e9708fa9330606b2210a22a26,decompress-func,4ad223f6-49e3-4f57-905b-8742df8d7832,"7/18/2023, 10:27:29.744 PM",050dfff7f5798ce4,AeneasFunction,True,0,875.0165000000001,02ee779ff7ebf1e792309cacd5643c28,aeneas-func,4bae4fc2-b63c-4001-8940-0f845ae54a5f,1185.054,12956.336
2023-07-18 22:27:18.086839,2023-07-18 22:27:18.209362,2023-07-18 22:27:27.782566,2023-07-18 22:27:28.089573,122.523,307.007,"7/18/2023, 10:27:28.473 PM",7dfe6d724f5849c0,BlobTriggerEventGrid,True,0,248.8409,ee022d4985f7682e20b8f4b327d3d854,decompress-func,3bdff27f-74fb-45e9-a717-570a8d8cac07,"7/18/2023, 10:27:41.855 PM",7a21a6b3b6afde98,AeneasFunction,True,0,914.6113,eaa88595e4acfeaf68865f2ce8108522,aeneas-func,486ffefd-abc9-41f7-bf68-1935edf61f31,1285.975,15109.568
2023-07-18 22:27:28.089718,2023-07-18 22:27:28.200991,2023-07-18 22:27:37.782569,2023-07-18 22:27:38.092672,111.273,310.103,"7/18/2023, 10:27:38.462 PM",4fb7cc003d5a54bf,BlobTriggerEventGrid,True,0,151.6292,83187d96b02112bcfbb9638412d77bc0,decompress-func,138ddf30-d21a-4cb2-aaba-b12d474c0b55,"7/18/2023, 10:27:42.599 PM",5eb2da522c7cd863,AeneasFunction,True,0,910.8066,0052cb97f2a8eac0b5b1e1aee40b83ca,aeneas-func,7f3ca9b0-bfdd-4292-9427-e1905c1d932c,1173.709,5838.511
